cs_url,shop_name,shop_tag
https://www.brandi.co.kr/shop/morningowl/cscenter,모닝아울,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/seollook/cscenter,설룩,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/genzie/cscenter,겐지,
https://www.brandi.co.kr/shop/yoonhime/cscenter,윤하임,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/moodandb/cscenter,무드앤드비,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/mico/cscenter,미코,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/mustus/cscenter,무스투스,
https://www.brandi.co.kr/shop/rmamini/cscenter,르마미니,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/gdal/cscenter,그달,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/bluv/cscenter,블러브,
https://www.brandi.co.kr/shop/hollydivine/cscenter,홀리디바인,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/bennycoco/cscenter,베니코코,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/prosty/cscenter,프로스티,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/eunheemarket/cscenter,은희마켓,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/celluver/cscenter,셀러버,
https://www.brandi.co.kr/shop/dohwarowoon/cscenter,도화로운,#20대초반#러블리#마켓
https://www.brandi.co.kr/shop/garderobe/cscenter,가드로브,#20대후반#캐주얼#로드샵
https://www.brandi.co.kr/shop/tomorrowday/cscenter,내일의하루,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/uhdcosmetics/cscenter,UHDCosmetics,
https://www.brandi.co.kr/shop/moonpicnic/cscenter,문피크닉,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/21degrees/cscenter,21도씨,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/jackhoneymong/cscenter,잭허니몽,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/mari/cscenter,마리,#20대중반#심플베이직#로드샵
https://www.brandi.co.kr/shop/harmonikoofficial/cscenter,하모니코상점,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/hannahpad/cscenter,한나패드,
https://www.brandi.co.kr/shop/sisterann/cscenter,씨스터앤,
https://www.brandi.co.kr/shop/hashnormal/cscenter,해시노멀,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/vivienne/cscenter,비비앤느,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/sooelyes/cscenter,수엘리즈,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/mythyella/cscenter,미씨엘라,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/llbean/cscenter,엘엘빈,
https://www.brandi.co.kr/shop/dukaaif/cscenter,듀카이프,
https://www.brandi.co.kr/shop/hic/cscenter,히크,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/wholovesart/cscenter,후러브스아트,
https://www.brandi.co.kr/shop/chaengah/cscenter,챙아,
https://www.brandi.co.kr/shop/glossyblossom/cscenter,글로시블라썸,
https://www.brandi.co.kr/shop/bonovely/cscenter,보노블리,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/wardrobe/cscenter,와드로브,
https://www.brandi.co.kr/shop/cornery/cscenter,코너와이,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/goldrivermoon/cscenter,골드리버문,#20대중반#러블리#마켓
https://www.brandi.co.kr/shop/nooridal/cscenter,누리달,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/lovevowood/cscenter,보우드,
https://www.brandi.co.kr/shop/esther/cscenter,에스더,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/jenninsisterne/cscenter,제니언니네,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/fashionsecret/cscenter,패션시크릿,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/chocolateb/cscenter,초콜렛b,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/keepcool/cscenter,킵쿨,
https://www.brandi.co.kr/shop/bloomingnine/cscenter,블루밍나인,
https://www.brandi.co.kr/shop/larvore/cscenter,라보레,
https://www.brandi.co.kr/shop/cocotop/cscenter,코코탑,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/lanoche/cscenter,라노체,#20대초반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/anthem/cscenter,앤썸,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/leeland/cscenter,리랜드,
https://www.brandi.co.kr/shop/narible/cscenter,나리블,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/ipanema/cscenter,이파네마,
https://www.brandi.co.kr/shop/diane/cscenter,디안,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/viviansoo/cscenter,비비안수,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/soonature/cscenter,수네이처,
https://www.brandi.co.kr/shop/myvibe/cscenter,마이바이브,
https://www.brandi.co.kr/shop/onnnoff/cscenter,온오프샵,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/must/cscenter,엠유에스티,
https://www.brandi.co.kr/shop/fauxpaspariscosmetic/cscenter,뽀빠파리코스메틱,
https://www.brandi.co.kr/shop/oneulondo/cscenter,오늘의온도,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/pourbooth/cscenter,포어부스,#20대후반#섹시글램#쇼핑몰
https://www.brandi.co.kr/shop/sodagong/cscenter,소다공초콜릿,
https://www.brandi.co.kr/shop/somimi/cscenter,쏘미미,
https://www.brandi.co.kr/shop/style71/cscenter,스타일71주식회사,
https://www.brandi.co.kr/shop/blistex/cscenter,블리스텍스,
https://www.brandi.co.kr/shop/organicsurge/cscenter,오가닉서지,
https://www.brandi.co.kr/shop/narrowmind/cscenter,내로우마인드,
https://www.brandi.co.kr/shop/easymood/cscenter,이지무드,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/rucipello/cscenter,루치펠로,
https://www.brandi.co.kr/shop/hatstory/cscenter,해츠토리,
https://www.brandi.co.kr/shop/uptownliiz/cscenter,업타운리즈,
https://www.brandi.co.kr/shop/66comon/cscenter,육육컴온,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/exyai/cscenter,엑스와이,
https://www.brandi.co.kr/shop/yueremarket/cscenter,유이레마켓,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/moodb/cscenter,무드비,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/roberrymarket/cscenter,로베리마켓,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/spage/cscenter,에스페이지,#20대후반#페미닌#마켓
https://www.brandi.co.kr/shop/gd11/cscenter,GD11,
https://www.brandi.co.kr/shop/yerielna/cscenter,예리엘나,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/jlovey/cscenter,제이러비,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/cedille/cscenter,세디유,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/redit/cscenter,레딧,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/ethereal/cscenter,이띠리얼,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/herestance/cscenter,히얼스탠스,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/cielonda/cscenter,씨엘론다,
https://www.brandi.co.kr/shop/drgloderm/cscenter,닥터글로덤,
https://www.brandi.co.kr/shop/oilmonster/cscenter,오일몬스터,
https://www.brandi.co.kr/shop/frommiel/cscenter,프롬미엘,#20대초반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/wouldyoulike/cscenter,우쥬라이크,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/ronron/cscenter,론론,
https://www.brandi.co.kr/shop/siamarket/cscenter,시아마켓,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/museparty/cscenter,뮤즈파티,#20대후반#캐주얼#로드샵
https://www.brandi.co.kr/shop/dailypeach/cscenter,데일리피치,#20대초반#캐주얼#마켓
https://www.brandi.co.kr/shop/yukimood/cscenter,유키무드,#20대초반#페미닌#마켓
https://www.brandi.co.kr/shop/frommoi/cscenter,프롬모이,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/ardorobe/cscenter,아더로브,
https://www.brandi.co.kr/shop/ollie/cscenter,올리,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/jennyble/cscenter,제니블,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/upline/cscenter,업라인,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/ael/cscenter,에이엘,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/bluel/cscenter,블루엘마켓,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/skinme/cscenter,피부미,
https://www.brandi.co.kr/shop/milkpink/cscenter,밀크핑크,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/andtheother/cscenter,앤디아더,
https://www.brandi.co.kr/shop/moreble/cscenter,모어블,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/bootyfull/cscenter,부티풀,
https://www.brandi.co.kr/shop/vividel/cscenter,비비델,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/jmw/cscenter,JMW,
https://www.brandi.co.kr/shop/jnii/cscenter,제이니,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/11may/cscenter,일레븐메이,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/merb/cscenter,메르비,#20대후반#심플베이직#로드샵
https://www.brandi.co.kr/shop/wearforever/cscenter,웨어포에버,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/banasam/cscenter,바나샘,#20대초반#페미닌#마켓
https://www.brandi.co.kr/shop/clossier/cscenter,클로시에,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/blancciel/cscenter,블랑시엘,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/thursdayplantation/cscenter,써스데이플랜테이션,
https://www.brandi.co.kr/shop/kocostar/cscenter,코코스타,
https://www.brandi.co.kr/shop/glowloudey/cscenter,글로우라우디,
https://www.brandi.co.kr/shop/powit/cscenter,포윗,
https://www.brandi.co.kr/shop/handyj/cscenter,핸제이,
https://www.brandi.co.kr/shop/dailytab/cscenter,데일리탭,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/mimzcloset/cscenter,밈즈클로젯,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/loveblossom/cscenter,러브블라썸,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/salt/cscenter,솔트,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/simddangforu/cscenter,심땅포유,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/juaile/cscenter,주엘,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/lockcolor/cscenter,락컬러,
https://www.brandi.co.kr/shop/pindex/cscenter,핀덱스,
https://www.brandi.co.kr/shop/whaledream/cscenter,춤추는고래,
https://www.brandi.co.kr/shop/baker7/cscenter,베이커세븐,
https://www.brandi.co.kr/shop/jalym/cscenter,자림,
https://www.brandi.co.kr/shop/imy/cscenter,imy,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/modminko/cscenter,모드밍코,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/deulda/cscenter,들다,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/deulda/cscenter,들다,
https://www.brandi.co.kr/shop/ound/cscenter,아운드,
https://www.brandi.co.kr/shop/melrose/cscenter,멜로즈,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/byphasse/cscenter,바이빠세,
https://www.brandi.co.kr/shop/wooroo/cscenter,우루,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/style486/cscenter,스타일486,#20대초반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/tipi/cscenter,티피,
https://www.brandi.co.kr/shop/wskinlaboratory/cscenter,W피부연구소,
https://www.brandi.co.kr/shop/aellia/cscenter,아엘리아,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/wheniwasyoung/cscenter,웬아이워즈영,
https://www.brandi.co.kr/shop/retrobonbon/cscenter,레트로봉봉,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/aconcetpkorea/cscenter,에이컨셉코리아,
https://www.brandi.co.kr/shop/prreti/cscenter,프레티,
https://www.brandi.co.kr/shop/fromanna/cscenter,프롬안나,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/okinawamarket/cscenter,오키나와마켓,#20대중반#페미닌#로드샵
https://www.brandi.co.kr/shop/imo/cscenter,아임오,
https://www.brandi.co.kr/shop/mayva/cscenter,메이바,#20대초반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/labottach/cscenter,라보타치,
https://www.brandi.co.kr/shop/dallaemarket/cscenter,달래마켓,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/rimirimi/cscenter,rimirimi,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/aminute/cscenter,어미닛,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/homemedicare/cscenter,홈메디케어,
https://www.brandi.co.kr/shop/sohair/cscenter,쏘헤어,
https://www.brandi.co.kr/shop/dododaily/cscenter,도도데일리,#20대초반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/quarqor/cscenter,쿼르코어,
https://www.brandi.co.kr/shop/raffinato/cscenter,라피나토,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/bajige/cscenter,바지게,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/heeroni/cscenter,희로니,#20대후반#페미닌#마켓
https://www.brandi.co.kr/shop/logicallyskin/cscenter,로지컬리스킨,
https://www.brandi.co.kr/shop/shoveoff2/cscenter,쇼브오프2,
https://www.brandi.co.kr/shop/reclodic/cscenter,리클로딕,
https://www.brandi.co.kr/shop/nui/cscenter,앤유아이,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/coucou/cscenter,COUCOU,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/oah/cscenter,오아,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/sisotable/cscenter,시소테이블,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/aippo/cscenter,아이뽀,
https://www.brandi.co.kr/shop/rememberyoung/cscenter,리멤버영,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/stimulus/cscenter,스티머러스,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/anonis/cscenter,아노니스,
https://www.brandi.co.kr/shop/aphrose/cscenter,아프로즈,
https://www.brandi.co.kr/shop/pagej/cscenter,페이지제이,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/monglida/cscenter,몽글리다,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/drnuell/cscenter,닥터뉴엘,
https://www.brandi.co.kr/shop/beautyairport/cscenter,뷰티에어포트,
https://www.brandi.co.kr/shop/hme/cscenter,하프문아이즈,
https://www.brandi.co.kr/shop/whattime/cscenter,왓타임,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/bbonjlove/cscenter,뽄재이,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/2eyes/cscenter,투아이즈,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/lovell/cscenter,로벨,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/iconography/cscenter,아이코노그라피,
https://www.brandi.co.kr/shop/wfit/cscenter,더블유핏,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/motifest/cscenter,모티패스트,
https://www.brandi.co.kr/shop/moodofdew/cscenter,무드오브듀,#20대중반#심플베이직#로드샵
https://www.brandi.co.kr/shop/vitalplant/cscenter,알콜x바이탈플랜트,
https://www.brandi.co.kr/shop/elysee/cscenter,올리세,
https://www.brandi.co.kr/shop/coolhada/cscenter,쿨하다,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/asomed/cscenter,어썸드,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/millioncor/cscenter,밀리언코르,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/dryounme/cscenter,닥터유앤미,
https://www.brandi.co.kr/shop/ninefloor/cscenter,나인플로어,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/dailymoda/cscenter,데일리모다,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/kabaeshop/cscenter,가배샵,#20대후반#캐주얼#마켓
https://www.brandi.co.kr/shop/dreskin/cscenter,드레스킨,
https://www.brandi.co.kr/shop/suiskin/cscenter,스위스킨,
https://www.brandi.co.kr/shop/eightnine/cscenter,에잇나인,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/arcenciel/cscenter,앙크씨엘,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/jvely/cscenter,Jvely,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/misticdun/cscenter,미스틱던,
https://www.brandi.co.kr/shop/wangunni/cscenter,왕언니,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/fromaloha/cscenter,프롬알로하,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/arbelle/cscenter,아르벨르,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/medicalfactory/cscenter,메디컬팩토리,
https://www.brandi.co.kr/shop/sty1ight/cscenter,스타일라잇,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/rainbowcosmetic/cscenter,레인보우앤코,
https://www.brandi.co.kr/shop/theroro/cscenter,더로로,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/loveyrose/cscenter,러비로즈,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/soooho/cscenter,수호쥬얼리,
https://www.brandi.co.kr/shop/jbw/cscenter,제이비더블유,
https://www.brandi.co.kr/shop/ecotools/cscenter,에코툴즈,
https://www.brandi.co.kr/shop/thehilda/cscenter,더힐다,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/sthelse/cscenter,썸띵엘스,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/99market/cscenter,99마켓,#20대중반#심플베이직#로드샵
https://www.brandi.co.kr/shop/lassieel/cscenter,라씨엘르,
https://www.brandi.co.kr/shop/amiok/cscenter,아미옥,
https://www.brandi.co.kr/shop/kitches/cscenter,키치스,
https://www.brandi.co.kr/shop/boastm/cscenter,보스트민,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/urlady1705/cscenter,유얼레이디,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/eunhwan/cscenter,은환씨,
https://www.brandi.co.kr/shop/stellabe/cscenter,스텔라비,
https://www.brandi.co.kr/shop/mandarinetree/cscenter,만다린트리,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/seunni/cscenter,SE언니,#20대중반#러블리#쇼핑몰
